name,location,VEI,year,source,source_link
Mount Tambora,Indonesia,7,1815,Oppenheimer 2003,https://doi.org/10.1191/0309133303pp379ra
Samalas (Rinjani),Indonesia,7,1257,Vidal et al. 2015,https://doi.org/10.1007/s00445-015-0960-9
Lake Taupo,New Zealand,7,200,Global Volcanism Program,https://volcano.si.edu/volcano.cfm?vn=241070
Tierra Blanca Joven (Ilopango),El Salvador,7,431,Smith et al. 2020,https://doi.org/10.1073/pnas.2003008117
Thera (Santorini),Greece,7,-1615,Karstens et al. 2023,https://doi.org/10.1038/s41467-023-38176-3
Mount Pinatubo,Philippines,6,1991,Global Volcanism Program,https://volcano.si.edu/volcano.cfm?vn=273083
Novarupta,Alaska USA,6,1912,Hildreth & Fierstein 2012,https://pubs.usgs.gov/pp/1791/
Santa María,Guatemala,6,1903,Global Volcanism Program,https://volcano.si.edu/volcano.cfm?vn=342030
Krakatoa,Indonesia,6,1883,Self 1992,https://doi.org/10.1007/BF00177223
Mystery Eruption,Unknown,6,1808,Cole-Dai et al. 2021,https://agupubs.onlinelibrary.wiley.com/doi/full/10.1029/2020JD032855
Huaynaputina,Peru,6,1600,Prival et al. 2019,https://doi.org/10.1007/s00445-019-1340-7
Billy Mitchell,Papua New Guinea,6,1580,Global Volcanism Program,https://volcano.si.edu/volcano.cfm?vn=255001
Bárðarbunga,Iceland,6,1477,Global Volcanism Program,https://volcano.si.edu/volcano.cfm?vn=373030
Mystery Eruption (Kuwae),Vanuatu,6,1453,Plummer et al. 2012,https://doi.org/10.5194/cpd-8-1567-2012
Long Island,Papua New Guinea,6,1665,Blong & Kurbatov 2020,https://doi.org/10.1016/j.jvolgeores.2020.106828
Quilotoa,Ecuador,6,1280,LaMEVE Database,https://appliedvolc.biomedcentral.com/articles/10.1186/2191-5040-1-4
El Chichón,Mexico,6,1982,Carey & Sigurdsson 1986,https://doi.org/10.1007/BF01046547
